e0792c01-35b9-4c7f-bada-fdac77d04e9c,d99963a8-5d8a-4321-bca5-90ba0238455a,20190619-140651,,mug,comp,compsvi34,in,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.4)"
c4556164-41c9-46ba-b599-b7b7163ec51e,d99963a8-5d8a-4321-bca5-90ba0238455a,20190619-140654,,mug,comp,compsvi34,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.4)"
29920eb5-9169-454c-8b39-1e320c599b6b,d99963a8-5d8a-4321-bca5-90ba0238455a,20190619-140657,pencil (1),mug,comp,compsvi34,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.4)"
44fa70d2-62fe-4c81-a857-9977c555cfe8,d99963a8-5d8a-4321-bca5-90ba0238455a,20190619-140605,pencil (1),mug,comp,compsvi34,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.4)"
50eb860b-8c39-46a0-89e3-352c700b7965,d99963a8-5d8a-4321-bca5-90ba0238455a,20190619-140608,pencil (1),mug,comp,compsvi34,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.4)"
b6d7aae4-5359-44d0-ad00-512f4223bb73,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160622,book (1),table,sv,compsvo12,,on;over;on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
49d4261b-9c4c-4fd7-8d36-448c8f78d960,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160640,box,table,sv,compsvo12,,against;under;inside;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
bbdd3115-ee6e-4688-96e7-01f0a7aca1f5,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160618,book,table,sv,compsvo12,,over;on top of;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
e3721ed1-f9b2-4ba4-bdce-abd9aead5be6,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160635,box,table,sv,compsvo29,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.4)"
440d5256-b89b-422e-adc9-25999ac2d18f,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160653,book,table,sv,compsvo29,,on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.4)"
bc5f0293-ffc7-4d74-836b-d67b09fd573f,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160620,jar,board,sv,compsvo23v,,against;below;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
a2ad33eb-9eb0-479b-b420-d57a3c0b6280,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160636,clock,board,sv,compsvo23v,,against;on;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
e088047a-f9dc-4c9b-add2-73ce3761cb84,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160648,pencil (1),mug,sv,compsvi13,,in;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
1fe8b214-3f00-43a3-b15e-65e2bc9e8cd5,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160605,pencil,mug,sv,compsvi13,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
2dc3d2ac-9eae-41b2-9f03-7b7e2f8e1bcd,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160631,box,table,sv,compsvo14a,,on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
54eefc49-38ce-4347-a7ad-a94e40ffc186,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160649,book,table,sv,compsvo14a,,on top of;above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
7b5bdbd7-a154-45e9-86d7-e8358cedf4bb,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160603,book,balloon,sv,compsvu15,,below;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.4, -1.0)"
0363ad12-7a5f-4f88-a7d5-32a5120d7e76,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160616,table,balloon,sv,compsvu15,,under;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.4, -1.0)"
ad8344c6-b081-4d43-9ad9-ee7ac5da9950,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160634,book,table,sv,compsvo16a,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
19f3f019-5418-4376-8341-c2baaa6e9840,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160645,balloon,table,sv,compsvo16a,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
ffcc7038-03f9-4558-96db-f99934395742,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160655,jar,board,sv,compsvo13v,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
7bbf569a-059e-416b-b9c7-2f704cf2678e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160609,book,board,sv,compsvo13v,,on top of;above;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
e78a1cb3-5981-479c-a8f6-c6ad516c4a62,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160622,box,balloon,sv,compsvu67a,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
ef97b719-429f-422f-a963-286946e356e1,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160630,table,balloon,sv,compsvu67a,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
9673ba8f-eb45-495f-aa95-441e032c42f1,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160643,ball,bowl,sv,compsvi46,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
466253b2-663b-482f-bb8d-aaa2f89ae984,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160658,pencil,bowl,sv,compsvi46,,over;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
e2619a36-326b-4515-83dc-e6a09f651311,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160637,book,table,comp,compsvo16,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
268f8942-7e9a-4542-83a9-785351641743,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160640,balloon,table,comp,compsvo16,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
71e76e96-34ff-420d-9e0b-f8d03c504fbb,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160648,balloon,table,comp,compsvo16,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
b461466c-1346-40d3-ae86-46892642e9aa,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160653,,table,comp,compsvo16,in,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
c523e46d-fc03-429e-8f2a-979d4b15a110,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160655,,table,comp,compsvo16,below,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
49abf59d-288e-465b-8165-1bd277595561,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160600,,balloon,comp,compsvu67a,on,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
7f50caac-2784-435e-a53e-11bf1dc017e2,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160602,,balloon,comp,compsvu67a,against,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
acd132bd-f477-4543-835d-1260b54041fa,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160603,,balloon,comp,compsvu67a,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
bcfb6f91-8b85-4cc3-81d9-538183715fac,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160605,,balloon,comp,compsvu67a,in,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
fff4a74b-5ffa-4ec5-ba21-8f484da748ae,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160612,,balloon,comp,compsvu67a,below,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
71ad92af-8e14-4abb-8d6b-2bef4f892c44,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160623,table,book,comp,compsvu53,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
88aa2732-3fc1-4d44-ba4b-70d3ec66047e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160626,,book,comp,compsvu53,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
980d536a-cd35-40ec-a787-42056145fa86,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160628,,book,comp,compsvu53,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
834fad95-9fef-4895-a49e-2073d6e0512e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160637,box,book,comp,compsvu53,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
6b9a299f-01ac-4266-af0f-f1452c4dbddf,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160639,,book,comp,compsvu53,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
06a79d9d-8a72-4d3c-bb48-7aaebea85437,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160645,table,balloon,comp,compsvu16,under,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
87dd1152-0383-4316-b18b-7b0337615a46,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160647,,balloon,comp,compsvu16,above,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
5da3bee6-ad3b-4d47-b78a-abb2e04d7e65,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160649,,balloon,comp,compsvu16,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
baa683de-3cc3-4e25-ac5d-98007200e0ab,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160652,,balloon,comp,compsvu16,over,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
efcf54f2-697d-4595-a630-240ba68b8974,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160653,,balloon,comp,compsvu16,on,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.3, -0.8)"
f1443624-5092-487e-bce4-8a28b9015e87,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160604,cup,table,comp,compsvi12,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
fc228c75-4dbd-40e4-8b03-82b3162b64da,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160611,cube,table,comp,compsvi12,against,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
87694564-82aa-42d5-85a2-b0f8c1883429,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160615,,table,comp,compsvi12,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
4f4a5791-cd3f-4e8d-947b-51e5474759f1,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160619,cup,table,comp,compsvi12,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
d137d355-957f-433c-b3e2-6c0235fa4074,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160621,,table,comp,compsvi12,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
0e46afec-0439-4f5b-a1b2-f1f5bc5b4dc8,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160627,table,cup,comp,compsvi12,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
6ccab2eb-44a5-4dcc-b1c7-d03b4abe4b57,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160631,table,cup,comp,compsvi12,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
70f41f99-7326-4b3c-910a-9fc045b9f7ba,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160633,,cup,comp,compsvi12,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
e570fb99-067f-4b79-830a-7c79a087ce89,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160645,pencil,cup,comp,compsvi12,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
1dee2cc9-7e0c-4deb-a31e-fc32ae332357,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160651,box,table,comp,compsvo17,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
6dbb6578-5847-49a5-bcd3-d9e676b3c53e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160653,book,table,comp,compsvo17,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
32ecfa6b-d1fa-467e-883f-e280cd15bee7,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160655,box,table,comp,compsvo17,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
b04c4241-de4a-40af-a970-63a8bfb8b7fa,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160657,box,table,comp,compsvo17,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
46d801b7-f5b3-4f83-8e4b-97563392ccc6,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160601,,table,comp,compsvo17,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
86b0972f-9b51-43c2-82f3-032b0ffb7cd4,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160605,pear,cup,comp,compsvi24a,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
771e8786-011b-4c81-9aba-80fde6947e3a,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160608,table,cup,comp,compsvi24a,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
dadcd968-9ce8-4554-8b54-e50efc532db6,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160610,table,cup,comp,compsvi24a,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
9d7e1378-8e7a-4959-95eb-e88a335ad0ba,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160615,pear,cup,comp,compsvi24a,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
3ea5752c-6a11-4ff6-820f-85f7ece377e5,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160617,pear,cup,comp,compsvi24a,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
aab5114e-6ed6-4887-aa4e-2b8d4fee2abc,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160622,,table,comp,compsvo78,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
083759a9-5a57-4186-97ee-7a501fa81d73,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160624,,table,comp,compsvo78,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
64bf5c14-008d-466b-a2b9-dac91324dbdb,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160627,box,table,comp,compsvo78,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
f8322516-ed64-4bfc-aa19-0f6d27728689,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160629,box (1),table,comp,compsvo78,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
01aa8e61-2ec5-4e0f-bcf2-074ea29787e1,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160632,box (1),table,comp,compsvo78,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
a05488a9-6a84-4a3e-b613-dd41aad0b219,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160636,,table,comp,compsvu17,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
55a1389c-4f02-47c0-9de9-dd8523616d83,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160638,box,table,comp,compsvu17,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
9105a905-acad-4fa2-9f7d-0404a27c3d7e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160640,,table,comp,compsvu17,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
c7936956-f50e-4a88-975d-bd9676d9d643,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160641,,table,comp,compsvu17,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
4b9e6da4-4c03-4b14-9b4b-c7b929dd4c5a,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160642,,table,comp,compsvu17,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
6a120d10-2f37-46ff-acad-c8344e04598c,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160646,balloon,table,comp,compsvo67,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
e1da1b27-9fea-4808-885e-a3f820d29d5e,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160648,box,table,comp,compsvo67,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
71a98a9b-6ae7-4637-a9e1-6704b17fde23,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160650,,table,comp,compsvo67,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
3e5ea713-7c5f-43f5-8a3b-5e27d0896e05,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160653,box,table,comp,compsvo67,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2a92e439-02f4-4ffe-9c45-b2cf9d0d6f01,64c5deee-d2b4-4f6a-90cc-fa401d5a30c6,20190619-160654,,table,comp,compsvo67,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
64fde451-d0cd-47a1-91e9-e733f94a06bf,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170654,ball,bowl,sv,compsvi14,,inside;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
e469d0a3-4b46-40fe-b2df-cd0f644b5ef4,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170609,pencil,bowl,sv,compsvi14,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
e48ff1eb-068f-48f1-87e7-bb0aef14119b,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170647,pencil,box,sv,compsvi25,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.6, 1.3, -0.1)"
9aa8245c-64f0-4d44-8862-c1187768d6a0,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170652,pencil (1),box,sv,compsvi25,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.6, 1.3, -0.1)"
ff29c99c-f15a-4589-8840-011001566731,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170607,book,board,sv,compsvo12v,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
4ea67819-24c1-40ce-af75-bae4c720d2ec,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170628,clock,board,sv,compsvo12v,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
ac0519af-17bb-4537-ad85-1885e834c1bc,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170647,box,table,sv,compsvo29,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.4)"
2567e84c-e893-457c-ad34-05082be58abf,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170600,book,table,sv,compsvo29,,on;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.4)"
d8ea7691-3d2f-467d-b62d-04f744f08a83,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170612,box,balloon,sv,compsvu67a,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
3c74f208-38b3-4562-b74d-827ec80cf987,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170645,table,balloon,sv,compsvu67a,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
f515a5c8-c164-4722-8fee-50b127f14879,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170613,box,table,sv,compsvo28,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
0cb7b23d-3961-4add-8f1d-b47bc706ebfc,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170618,book,table,sv,compsvo28,,on;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
48bc0a0c-3e2c-409a-a619-8a035f0edfc7,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170625,box,table,sv,compsvo78,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
e2e3fc68-d906-4121-9caa-05ac159c16f5,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170637,box (1),table,sv,compsvo78,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2d12ee8a-b320-4357-b39b-8042661c47ac,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170644,box,table,sv,compsvo27,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
71460dab-ce5d-45f3-9d17-2746c8ebb43f,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170647,book,table,sv,compsvo27,,on;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
7a0ef9e4-58fa-4e83-8abf-837787862159,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170657,balloon,table,sv,compsvo26,,over;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
d5322974-9e96-475d-bbce-15c7eecc5457,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170607,book,table,sv,compsvo26,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
afaa8131-65dc-4ec3-a405-c584a241e7d6,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170639,cube,cup,sv,compsvi24,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
095a0b72-a6ba-4cf7-89db-102565d1508d,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170643,pencil,cup,sv,compsvi24,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
1092c1fd-366a-430c-80e5-fddd573c2f37,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170615,cup,table,comp,compsvi12,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
2fd6ae5f-3d28-4704-8cb7-555dbebb6f12,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170624,cup,table,comp,compsvi12,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
02878a46-c01f-4898-b12f-9e4513d63008,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170629,,table,comp,compsvi12,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
9b6865fa-bc7a-4b27-9500-4c5241e2a709,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170634,,table,comp,compsvi12,against,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
9deeb121-9a03-4aa5-bebf-e3e02d2b2781,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170637,,table,comp,compsvi12,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
777377c3-e643-4e2c-858a-a8bc6287af56,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170644,,cup,comp,compsvi12,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
8813569c-a893-439f-87c1-2e76b71abbd8,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170654,,cup,comp,compsvi12,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
821e7692-a216-4a20-b1bc-3b0c51b7702f,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170659,pencil,cup,comp,compsvi12,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
e18a5f3e-33bd-4f88-84ce-d6a95b880018,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170603,,cup,comp,compsvi12,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
6afc8b4c-54ad-42b9-bf87-49321101cdfe,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170611,picture,bin,comp,compsva25,on top of,,"(0.3, 0.0, 0.0, 1.0)","(0.1, 1.6, -1.4)"
66f2fc28-ee9b-422f-a29c-8a3135ceb3da,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170617,table,bin,comp,compsva25,above,,"(0.3, 0.0, 0.0, 1.0)","(0.1, 1.6, -1.4)"
45489928-760a-4afe-8d13-7d6ed1bbf2c7,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170626,picture,bin,comp,compsva25,on,,"(0.3, 0.0, 0.0, 1.0)","(0.1, 1.6, -1.4)"
1b724844-f84c-4c17-bc14-591e63b1b96f,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170630,,bin,comp,compsva25,against,,"(0.3, 0.0, 0.0, 1.0)","(0.1, 1.6, -1.4)"
88c29a91-d8e3-4d6d-8e46-e2f5518459fa,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170633,,bin,comp,compsva25,over,,"(0.3, 0.0, 0.0, 1.0)","(0.1, 1.6, -1.4)"
56d7034a-67c7-4035-a6bf-b169886d1608,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170637,,board,comp,compsvo12v,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
55a030d4-7372-46dd-ad8b-0fc640c485f8,9682ec5d-d179-4bff-b7dc-621e55f42dd4,20190619-170641,,board,comp,compsvo12v,over,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
